row_id,source_file,source_sheet,source_excel_row,source_file_sha256,material,temperature_C,temperature_label,frequency_Hz,core_loss_W_per_m3,waveform,waveform_code,waveform_sha256,exact_record_sha256,log_frequency_Hz,b_mean_T,b_m_T,b_pp_T,b_half_pp_T,b_rms_T,b_crest_factor,b_std_T,b_q05_T,b_q25_T,b_median_T,b_q75_T,b_q95_T,diff_max_abs_T,diff_mean_abs_T,diff_q50_abs_T,diff_q90_abs_T,diff_q95_abs_T,total_variation_T,shape_std,shape_q05,shape_q25,shape_median,shape_q75,shape_q95,shape_skew,shape_kurtosis_excess,shape_crest_factor,shape_diff_max_abs,shape_diff_mean_abs,shape_diff_q50_abs,shape_diff_q90_abs,shape_diff_q95_abs,shape_total_variation,shape_positive_slope_ratio,shape_negative_slope_ratio,shape_plateau_ratio,shape_slope_sign_changes,shape_fft_harmonic_to_fundamental,shape_fft_h1_energy_ratio,shape_fft_h2_energy_ratio,shape_fft_h3_energy_ratio,shape_fft_h4_energy_ratio,shape_fft_h5_energy_ratio,shape_fft_h6_energy_ratio,shape_fft_h7_energy_ratio,shape_fft_h8_energy_ratio,shape_fft_h9_energy_ratio,shape_fft_h10_energy_ratio,log_b_m_T,log_b_pp_T,condition_group,energy_proxy_Hz_T,near_shape_group,near_shape_quantization
附件一（训练集）.xlsx|材料2|2223,附件一（训练集）.xlsx,材料2,2223,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,125920,268951.07,梯形波,3,0082FA3FFC16E9818F2F6E3F360208D4257DE9561E925EB05969F23A46787C0E,8951F91D48C58A7C6D361B413AC37712F0DB41E3EEE74C424CAFE847266ECA9C,11.7434020637,-1.75781264544e-11,0.122942606,0.245694717,0.1228473585,0.0807681574371,1.52216677836,0.0807681574371,-0.11806948335,-0.07413249575,-0.0001930795,0.07401636125,0.1184113769,0.000754237,0.000479872494141,0.000483562,0.0007259024,0.0007284067,0.491389434,0.328733797875,-0.480553610489,-0.301726047013,-0.000785851176531,0.301253369105,0.481945148693,0.00400951578368,-1.35036551725,1.52216677814,0.00306981366636,0.001953125,0.00196814162675,0.00295448924936,0.00296468197971,2,0.498046875,0.501953125,0.0029296875,2,0.0196225438982,0.980650013138,0.0167806499205,0.00171655131354,0.000356584796207,3.02643896494e-08,9.86327615233e-05,6.40034779467e-05,7.34622823877e-05,0.000152904968404,2.81466256263e-08,-2.0960376504,-1.40366550152,材料2|25|梯形波|51|-10,15480.9329475,near-shape-v1:0.02:93B5EA88089820C77B68A8BCA9C17AC3DC21C973B3CB798BC3DDA990FC398371,0.02
附件一（训练集）.xlsx|材料2|2224,附件一（训练集）.xlsx,材料2,2224,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,125910,456349.9681,梯形波,3,BC09799DD8C4E80BFD1B3515325AB2C6EF3712788993A930663B37328F3526FE,3489325653151813B15AD0350974B12CCD2EFB59879304F117CDE51C4E1BC785,11.743322645,1.56249978234e-11,0.155421447,0.310628639,0.1553143195,0.102184739452,1.52098491256,0.102184739452,-0.14941031615,-0.093862819,-0.000173567,0.0937484805,0.14977732495,0.000952739,0.000606696560547,0.000611363,0.0009193612,0.00092214985,0.621257278,0.328961102173,-0.480993370884,-0.302170525286,-0.000558760506384,0.301802437747,0.482174874205,0.00316920553735,-1.35091034161,1.52098491271,0.00306713187511,0.001953125,0.00196814756672,0.00295967945184,0.00296865689194,2,0.4990234375,0.5009765625,0.0029296875,2,0.0196665120596,0.980608751293,0.0168498515186,0.00169282794263,0.000351129217159,7.97867262078e-08,0.000100653080243,6.42064871798e-05,7.34084442127e-05,0.000152974216451,2.31398074663e-08,-1.86161483899,-1.16915716711,材料2|25|梯形波|51|-9,19569.1143918,near-shape-v1:0.02:611780BC8847416E0A141456D1C9FEBC1B6B110791F24DF7202DD0BCCF32FBC8,0.02
附件一（训练集）.xlsx|材料2|2225,附件一（训练集）.xlsx,材料2,2225,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,125920,763246.5592,梯形波,3,B1F90E15B775E59B5E3FCCA1268C8E560B415720C0A0BE78877D97D3665A7E80,55E0C70FB66122D5B4E5504DFB9D740B624202FCFB2E0A4EA559B19673ADE4A6,11.7434020637,-9.76559111354e-13,0.193504044,0.386766227,0.1933831135,0.127487741276,1.51782471055,0.127487741276,-0.1862543735,-0.11717440075,-0.000124911,0.1170049835,0.1867308655,0.00118657,0.000755402787109,0.0007618835,0.0011504612,0.0011528347,0.773532454,0.329624802725,-0.481568349294,-0.302959236275,-0.000322962529568,0.302521201007,0.482800338978,0.0029836658553,-1.35189813156,1.51782471054,0.00306792557666,0.001953125,0.00196988114994,0.00297456478794,0.00298070156989,2,0.498046875,0.501953125,0.00390625,2,0.0200122598643,0.980276942143,0.0172613321109,0.0016046787705,0.000356516730071,4.72016844049e-07,0.000103852454221,6.25859805465e-05,7.50502963933e-05,0.000153056388307,1.21574053675e-08,-1.64245686751,-0.949934833072,材料2|25|梯形波|51|-8,24366.0292205,near-shape-v1:0.02:01B63A3BFE4A9FB97F6B29994E6FF830FDECA456E95512F02697196E58DF2193,0.02
附件一（训练集）.xlsx|材料2|2226,附件一（训练集）.xlsx,材料2,2226,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,125920,2209739.203,梯形波,3,B166AD053736F9CE5B51857E4C87898EBC75ED4303F9F2794C7D7126C1779059,0C32808A79584F6A76EC99E7F5D772F032DF146DB4B10E2ADB53C6E4E5BBE40F,11.7434020637,-2.92969121185e-12,0.308986136,0.617630089,0.3088150445,0.203373435409,1.5193043053,0.203373435409,-0.29729065065,-0.18665825275,-0.000125768,0.18650501525,0.29772236185,0.001879785,0.00120630876758,0.001218171,0.0018300208,0.00183353525,1.235260178,0.329280323337,-0.481340944915,-0.302216903081,-0.000203629970933,0.301968797464,0.482039925119,0.00240875784546,-1.35265910445,1.51930430529,0.00304354504983,0.001953125,0.00197233104684,0.00296297222657,0.00296866244481,2,0.4990234375,0.5009765625,0.00390625,2,0.0194816223536,0.980789464332,0.0167219678803,0.00165553819618,0.000334356133778,8.22681531932e-08,0.000104304449805,6.55188610158e-05,7.35471968209e-05,0.000152043737213,1.1229207958e-08,-1.1744588704,-0.481865562223,材料2|25|梯形波|51|-6,38907.5342451,near-shape-v1:0.02:0E15EE69513998CC35F58D8CC152ED7E81F4F685ECCE2E2892CE1CCA1360D23E,0.02
附件一（训练集）.xlsx|材料2|2227,附件一（训练集）.xlsx,材料2,2227,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,158730,7256.824843,梯形波,3,881C1BD675B0BA498F3CD2222E7E7B6A9768EB07E673ADE91B6E7D9165EDBFF3,4F4DD289129CFF4122E97628FD590003425430E449B9F22F171EE79E2C9DDBC7,11.9749599246,-1.52343750462e-10,0.02489655,0.049706914,0.024853457,0.0163181912518,1.52569298986,0.0163181912518,-0.0238756244,-0.01496693725,-3.76e-05,0.0149256645,0.0239647254,0.000153122,9.70838164063e-05,9.7808e-05,0.0001460342,0.0001469037,0.099413828,0.328288158299,-0.480328033393,-0.301103727696,-0.000756430939492,0.30027341171,0.482120566816,0.00455666562438,-1.34788374838,1.52569298052,0.00308049701094,0.001953125,0.00196769407169,0.00293790517754,0.00295539771389,2,0.498046875,0.501953125,0.00390625,2,0.0193373197299,0.980922319544,0.0163735733176,0.00185132614635,0.000372031828685,3.42688785045e-08,8.96514446442e-05,5.80112546367e-05,7.56415275185e-05,0.000147844151923,2.94583051408e-07,-3.69302603933,-3.00161124087,材料2|25|梯形波|52|-17,3951.8293815,near-shape-v1:0.02:5C36EA32D0CF44E235CE61DA8CAAF7406E7F8AB81422C167DD5BA5E54626C5FE,0.02
附件一（训练集）.xlsx|材料2|2228,附件一（训练集）.xlsx,材料2,2228,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,158730,12651.96322,梯形波,3,863AA5DA51243503856EAA0FB2F9C14586F1D8D497E8363B35601CD2400715D3,57FC74FED63B87109BB3C54987BBD6D5FA4BB2536ADAE43A608C8A8026B4A905,11.9749599246,4.68749995416e-11,0.030870128,0.061649403,0.0308247015,0.0202338144511,1.52567021283,0.0202338144511,-0.02960075005,-0.0185267215,-5.105e-05,0.018505818,0.02973662185,0.000190709,0.000120408990234,0.000121468,0.0001811061,0.00018191765,0.123298806,0.328207792234,-0.480146581417,-0.300517452649,-0.000828070417405,0.300178380529,0.48235052338,0.0060631409191,-1.34773122265,1.52567021514,0.00309344439232,0.001953125,0.00197030294032,0.00293767808262,0.00295084203816,2,0.498046875,0.501953125,0.0029296875,2,0.0192982686281,0.980959502848,0.0163225111538,0.00186399996914,0.000370741966549,9.84846112005e-08,9.11367082686e-05,5.83657891908e-05,7.62167419388e-05,0.000147417022948,3.32162776379e-07,-3.47796629406,-2.78629173312,材料2|25|梯形波|52|-16,4900.01541744,near-shape-v1:0.02:5C36EA32D0CF44E235CE61DA8CAAF7406E7F8AB81422C167DD5BA5E54626C5FE,0.02
附件一（训练集）.xlsx|材料2|2229,附件一（训练集）.xlsx,材料2,2229,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,158730,22895.25272,梯形波,3,EFC79B4E2F01EC48AADA94787E1627EE58A592C8A905CA683251533BA845B5A4,A259E478B0EB7677B5FA03E4B6CD44ECB6A8B85D8BABE36B27C2CD90BE779C0A,11.9749599246,-2.24609376237e-11,0.038975408,0.077804491,0.0389022455,0.0255988415499,1.52254577318,0.0255988415499,-0.03743068695,-0.02347941825,-5.835e-05,0.0234469695,0.03757208225,0.000241811,0.000151961896484,0.000153076,0.0002302561,0.00023172795,0.155608982,0.329014960716,-0.481086457176,-0.301774588147,-0.000749956420113,0.30135753375,0.482903773157,0.00515285694998,-1.34817517479,1.5225457723,0.00310793113472,0.001953125,0.00196744427002,0.00295941914201,0.00297833643048,2,0.498046875,0.501953125,0.00390625,2,0.0198656510823,0.980413840073,0.0169534076548,0.00175965038727,0.000388026980974,2.38382218373e-07,9.3569295391e-05,5.53070558919e-05,7.76600514247e-05,0.000148412246164,2.87209093347e-07,-3.24482439584,-2.55355612453,材料2|25|梯形波|52|-15,6186.56651184,near-shape-v1:0.02:647687AFF4DED9E33EE8A0E13A2BFE8C9D315818B9065254A4CBE1680E633737,0.02
附件一（训练集）.xlsx|材料2|2230,附件一（训练集）.xlsx,材料2,2230,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,158730,41483.34055,梯形波,3,EEC59C4F405B328C8EF64B72C4459F5A1766025D793D25AAF5D58D0CCA116D0C,E74DB3FF18FA6C08155F68F1BD76B518CB69146530F60BB9D7CA22489893BA46,11.9749599246,-1.26953083462e-11,0.049267649,0.098360193,0.0491800965,0.0323202243168,1.52435974816,0.0323202243168,-0.04726561735,-0.02964554975,-7.445e-05,0.02957502375,0.0474428791,0.000305213,0.000192109751953,0.000193659,0.0002896172,0.0002916306,0.196720386,0.328590493075,-0.480536036944,-0.301397840255,-0.000756911765156,0.300680822807,0.482338206806,0.00514123843641,-1.34786392043,1.52435974776,0.00310301343146,0.001953125,0.00196887576258,0.00294445538552,0.00296492504849,2,0.498046875,0.501953125,0.00390625,2,0.0195610849925,0.980706370832,0.016611645291,0.00181745827325,0.000380264298686,2.96845052281e-08,9.19427586175e-05,5.6896288776e-05,7.70365007697e-05,0.000148104470662,3.03106265543e-07,-3.01048762023,-2.31911909946,材料2|25|梯形波|52|-14,7820.25392577,near-shape-v1:0.02:647687AFF4DED9E33EE8A0E13A2BFE8C9D315818B9065254A4CBE1680E633737,0.02
附件一（训练集）.xlsx|材料2|2231,附件一（训练集）.xlsx,材料2,2231,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,158730,219850.5515,梯形波,3,989434CCFD6B1859584CBACBB09636C253C2FEFBA0D3BA56F0361F279FA2763F,86B2DD801274CCB3AB5BCDA21B64BBCEB5BE40E77413504BD8D4C12E1F32505C,11.9749599246,-2.63671896816e-11,0.097866967,0.195540373,0.0977701865,0.06428303405,1.52243851658,0.06428303405,-0.09405808425,-0.05888230475,-0.0001130085,0.0589293135,0.0943396116,0.000600374,0.000381914791016,0.00038529,0.0005757499,0.0005777723,0.391080746,0.328745583655,-0.481016184947,-0.301126073456,-0.000577929109467,0.301366478044,0.48245592549,0.00397586827534,-1.34887980601,1.52243851617,0.00307033269288,0.001953125,0.0019703859315,0.00294440422286,0.00295474684402,2,0.498046875,0.501953125,0.00390625,2,0.0194275499408,0.980837151351,0.0165176640428,0.00179587867097,0.000372005630685,2.05656256279e-08,9.08919508639e-05,5.64069738447e-05,7.57463511959e-05,0.00014637006255,2.78493187369e-07,-2.32414620211,-1.63198840937,材料2|25|梯形波|52|-11,15534.4236719,near-shape-v1:0.02:D8492DECE7AE035DA769542FBC59A87009138CD2280715F8FE350D70DF61030C,0.02
附件一（训练集）.xlsx|材料2|2232,附件一（训练集）.xlsx,材料2,2232,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,158730,376008.8323,梯形波,3,B81545FB0F98DAFFE72C9E419E945D8401988EB8F8CF248788B8CD8992FD789B,3E39AEE9CB1D29F5D4DCF3808D9395F057702F43B8502A951446E1E4661A1929,11.9749599246,1.9531251616e-12,0.123658302,0.247139351,0.1235696755,0.0813003007298,1.5210066985,0.0813003007298,-0.1189314547,-0.0745673395,-0.0001344085,0.07455000675,0.11925313205,0.000758995,0.000482694044922,0.0004869115,0.0007286401,0.00073077135,0.494278702,0.328965421333,-0.481232366358,-0.301721839117,-0.000543857145409,0.301651705592,0.482533969461,0.00343427298555,-1.34950022935,1.52100669852,0.00307112160378,0.001953125,0.00197019008923,0.0029482965665,0.00295692024375,2,0.498046875,0.501953125,0.00390625,2,0.0194415102608,0.980824835833,0.0165567636333,0.0017711206571,0.000367429603457,4.3270189616e-08,9.3682571702e-05,5.72467390243e-05,7.61527385886e-05,0.000145990955916,2.85940615137e-07,-2.09023314614,-1.39780292735,材料2|25|梯形波|52|-10,19628.2822765,near-shape-v1:0.02:3B2F91B782C48C5E0D730994BEED5F34149A9EED05111B5F9C4737816F03F74D,0.02
附件一（训练集）.xlsx|材料2|2233,附件一（训练集）.xlsx,材料2,2233,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,158730,629004.3214,梯形波,3,B2005D02759D4A1D5AB8789511F4C8E32DEF36097EDE6E886B068D1A22C35348,BAD648D560BB82C72D9D48E5645AE2B5D5AD21A8075685B501CDD07FC94187DB,11.9749599246,1.95312481466e-11,0.153939807,0.307701808,0.153850904,0.101412461908,1.51795749856,0.101412461908,-0.1483452992,-0.09310506525,-0.0001680715,0.09298673375,0.14870766035,0.000942168,0.00060098009375,0.0006063045,0.0009118214,0.0009137719,0.615403616,0.329580325078,-0.482107336917,-0.3025821196,-0.000546215573525,0.302197553972,0.483284974167,0.00317522911723,-1.35024702576,1.51795749875,0.00306195145919,0.001953125,0.00197042878604,0.00296332805428,0.00296966698356,2,0.498046875,0.501953125,0.00390625,2,0.0197962136781,0.980484574154,0.0169705132028,0.00169069973271,0.000372796891837,4.0157511998e-07,9.60364299496e-05,5.61887294562e-05,7.70330375745e-05,0.000145961983773,2.50554824577e-07,-1.87119361661,-1.17862412082,材料2|25|梯形波|52|-9,24434.8655651,near-shape-v1:0.02:BF4B2455F2D06E469C5963AEC270B12EC3E66CEA3CA9496083DFFB0430C137AC,0.02
附件一（训练集）.xlsx|材料2|2234,附件一（训练集）.xlsx,材料2,2234,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,158730,1065394.05,梯形波,3,5054AC2CDC1CD8333F96CBD65E6EEA02FEC4E57922E73917147E29EC2DD6C332,039E2BFA97CBA99B91B667D593B178B9A79187C2428C8D2AFA723526C13FC103,11.9749599246,-1.9531251616e-11,0.194552772,0.388891876,0.194445938,0.128072836052,1.51907912714,0.128072836052,-0.1872835436,-0.11756746325,-0.000192134,0.117502418,0.18777969975,0.001190292,0.000759554445312,0.000767195,0.0011493204,0.00115166395,0.777783752,0.329327620235,-0.481582555817,-0.302314011904,-0.000494055012013,0.302146754075,0.482858376217,0.00303772623519,-1.35050858111,1.51907912699,0.00306072734726,0.001953125,0.00197277198971,0.00295537261365,0.00296139883879,2,0.4990234375,0.5009765625,0.00390625,2,0.0194735392679,0.980795550148,0.01663204633,0.00172760573493,0.000362604487323,1.34453285363e-07,9.63235818284e-05,5.74076383783e-05,7.68961068874e-05,0.000146270062706,2.72264188618e-07,-1.63705183139,-0.944453927727,材料2|25|梯形波|52|-8,30881.3614996,near-shape-v1:0.02:3B2F91B782C48C5E0D730994BEED5F34149A9EED05111B5F9C4737816F03F74D,0.02
附件一（训练集）.xlsx|材料2|2235,附件一（训练集）.xlsx,材料2,2235,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,199180,5387.477369,梯形波,3,7C0C0E7376B6115656D5E5BFB38EFF0A7136C992D4F6D59C7C2B0EBE1AA29366,17341677F986E6A65029572D173C84B1539551FCA3260D33832C0F9138FAAAAD,12.2019642175,2.14843750429e-11,0.019779886,0.039500431,0.0197502155,0.0129847565973,1.52331588596,0.0129847565973,-0.01897817105,-0.011925384,-3.329e-05,0.01190899875,0.01903463735,0.000122157,7.71492792969e-05,7.7959e-05,0.0001166158,0.0001171014,0.079000862,0.328724428281,-0.480454784695,-0.301905162034,-0.000842776158173,0.301490349017,0.481884294592,0.0048721611729,-1.35147198498,1.52331588761,0.00309254853447,0.001953125,0.00197362403463,0.00295226652084,0.00296456005759,2,0.498046875,0.501953125,0.00390625,2,0.0192335455478,0.981028972814,0.0163971616283,0.00174298046962,0.000328405543232,9.70323101346e-08,0.000104137991964,6.79950085052e-05,7.43400059497e-05,0.000153507215326,4.05370386662e-08,-3.9230897162,-3.23144369574,材料2|25|梯形波|52|-18,3939.75769348,near-shape-v1:0.02:11EC2DFDBF59DF3E9E6AB1493C58D56E4BB1AEB0857E5FC1A21011F6C86AAEA7,0.02
附件一（训练集）.xlsx|材料2|2236,附件一（训练集）.xlsx,材料2,2236,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,199180,9413.015798,梯形波,3,1CFA6BF879B534C572A4E3215A821DBFB293E30814694C5121E6A00DAE8E6B68,B85F9F24988B0886E76104D423B9EBAC89D162FEFB878EE348F99C3A5A7A7DB8,12.2019642175,-6.83593806561e-12,0.024569783,0.049070506,0.024535253,0.0161307907594,1.52316048026,0.0161307907594,-0.0235556843,-0.014832926,-4.68e-05,0.0147819115,0.0236566049,0.000152049,9.58408320312e-05,9.68665e-05,0.0001448929,0.0001456471,0.098141012,0.328726807084,-0.480037525865,-0.30227782842,-0.000953729581759,0.301238212356,0.482094170923,0.0061133974166,-1.35156113091,1.52316047983,0.00309858227262,0.001953125,0.00197402692363,0.00295274925431,0.00296811897558,2,0.498046875,0.501953125,0.00390625,2,0.0191864611641,0.981074102873,0.0163487991396,0.00174851541038,0.000324823762836,1.14366983908e-07,0.000104915640252,6.78491170292e-05,7.48012720286e-05,0.000153462248678,5.92160375674e-08,-3.7062379244,-3.01449711713,材料2|25|梯形波|52|-17,4893.80937794,near-shape-v1:0.02:3469C36E9902EB3F0D0CA36DD8C725E97D25AEA6CF9091BE4264F792736D0F63,0.02
附件一（训练集）.xlsx|材料2|2237,附件一（训练集）.xlsx,材料2,2237,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,199180,31656.25004,梯形波,3,B5633017DFD12D3AC75091E7ECCCAA01748E31383A6C13B1BC1147C14BE9BBB9,D7ADBEB7FCCB353365749D722972EBBF3E5024183D755B11011C911BF0DAD6C6,12.2019642175,3.90624988952e-11,0.039117378,0.078110334,0.039055167,0.0257035242698,1.52186826948,0.0257035242698,-0.0375471374,-0.02362635025,-6.65e-05,0.0235834035,0.0376872128,0.000242787,0.000152559246094,0.0001541615,0.000231276,0.0002328087,0.156220668,0.329066884669,-0.480693597329,-0.302474065583,-0.000851360321446,0.301924242968,0.482486898096,0.0054759641345,-1.3516757953,1.521868271,0.00310825709694,0.001953125,0.00197363770074,0.00296088863223,0.00298051087581,2,0.498046875,0.501953125,0.00390625,2,0.0194611752864,0.980809761755,0.0166477621996,0.00170210646691,0.00033451828233,3.04503158252e-08,0.000106827811305,6.70190338866e-05,7.53217776535e-05,0.00015409039331,3.42807478465e-08,-3.2411884606,-2.54963291335,材料2|25|梯形波|52|-15,7791.39935004,near-shape-v1:0.02:6062F986D3DCF08004BA676EFD35E82EDBAFC6DE6922405E4B984690BD1EA660,0.02
附件一（训练集）.xlsx|材料2|2238,附件一（训练集）.xlsx,材料2,2238,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,199180,55495.50086,梯形波,3,86A9D6D36DE8838B2DD182A71F9AA8EE355C53AD122BBDC880450E7A75D95949,5CB0A4A6849AB1FD4930490DCABB0C09F885FD09D513CCCC34F98D87F77E203B,12.2019642175,-1.73472347598e-18,0.048930085,0.097725523,0.0488627615,0.0321597231707,1.52147096355,0.0321597231707,-0.04698770305,-0.02952357525,-9.24775e-05,0.02945778075,0.04713424165,0.000303535,0.000190870162109,0.000192921,0.0002893855,0.00029063425,0.195451046,0.329082129043,-0.480813011868,-0.302107109214,-0.00094629833805,0.301433851114,0.482312503459,0.00491117309203,-1.35182083771,1.52147096355,0.0031059951452,0.001953125,0.00197411069368,0.00296120697149,0.00297398510725,2,0.498046875,0.501953125,0.00390625,2,0.0194297046791,0.980840378299,0.0166214464398,0.00170159422675,0.000332115349991,3.71752232615e-08,0.000106727139861,6.69173698002e-05,7.50301156807e-05,0.000153530090335,4.09802280287e-08,-3.01736283651,-2.32559251557,材料2|25|梯形波|52|-14,9745.8943303,near-shape-v1:0.02:B93319C5B7A39EEEF249EAB98A37B73733AFDDDAE752359E1CF71B947554D6F4,0.02
附件一（训练集）.xlsx|材料2|2239,附件一（训练集）.xlsx,材料2,2239,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,199180,101671.0887,梯形波,3,F761BF17379F11E336C2AA3746CBD368E550C80E6B7C2F807BCC408A642CC0DD,DF3D276DCB4E33452B2D1DBFB98FB049F47BAF2358161696AD58A61B3D4B882D,12.2019642175,-3.9062503232e-12,0.061655854,0.123225539,0.0616127695,0.0406055296855,1.51841028741,0.0406055296855,-0.05928864955,-0.0373317415,-8.15175e-05,0.03727840575,0.0594823067,0.000379791,0.000240674880859,0.0002433165,0.0003658615,0.00036671335,0.246451078,0.329522029402,-0.481139299753,-0.302954580674,-0.000661530854361,0.302521750413,0.482710866486,0.00410125944143,-1.35282505077,1.51841028731,0.00308208024961,0.001953125,0.00197456226992,0.00296903955924,0.00297595249309,2,0.498046875,0.501953125,0.00390625,2,0.0195824540841,0.980695064284,0.016832392146,0.0016385465907,0.000333880856792,1.34417290324e-07,0.000106763276466,6.5547204024e-05,7.48815885487e-05,0.000152239882852,3.01042379296e-08,-2.78618709849,-2.09373895229,材料2|25|梯形波|52|-13,12280.6129997,near-shape-v1:0.02:7B8627979A7A64228297FA5B83BFB94817481DDD83FCF5E77B311FDD73AAD1BB,0.02
附件一（训练集）.xlsx|材料2|2240,附件一（训练集）.xlsx,材料2,2240,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,199190,178231.0991,梯形波,3,84D58B9AFE47BC380FAAC5CBE73130F74F330A9C90BDDF289DCE95C66F3376B1,42C5E8659C95043579BD3C495286BA0A6F019681D30A56D6D9FEFBB65361282D,12.2020144221,4.98046881514e-11,0.077737073,0.155384436,0.077692218,0.0511582830853,1.51954030338,0.0511582830853,-0.07473907915,-0.046967843,-7.46325e-05,0.04691026175,0.07497362965,0.000479447,0.000303485226563,0.000306939,0.0004601634,0.00046156325,0.310768872,0.329236855391,-0.480994629345,-0.302268645811,-0.000480309043337,0.301898072341,0.482504113862,0.004316350635,-1.3526111066,1.51954030436,0.00308555356213,0.001953125,0.00197535228046,0.00296145104263,0.00297045998867,2,0.4990234375,0.5009765625,0.00390625,2,0.0193701062072,0.98089961718,0.0165944345898,0.00167763072352,0.000328877577379,3.52611483595e-08,0.000106192653315,6.66468247798e-05,7.38485667915e-05,0.000152438859157,2.47074675139e-08,-2.55442300541,-1.8618530005,材料2|25|梯形波|52|-12,15484.4475709,near-shape-v1:0.02:B438E6AD690752027E76FE36D60A80D8B6FF32593ECB76A7966BA65850D2C7AF,0.02
附件一（训练集）.xlsx|材料2|2241,附件一（训练集）.xlsx,材料2,2241,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,25,25,199180,882248.025,梯形波,3,DA475D83E80BD23C1CD12B4732A959843B6EE25641A319981E2847FB824113FC,0BC4B18BA1EDB03C905A3AA8F6C8E5C06B74309785E508E64215C208848690D9,12.2019642175,-1.26953170199e-11,0.154467513,0.308784004,0.154392002,0.101860984771,1.51645414922,0.101860984771,-0.14869481505,-0.09370528825,-0.000181377,0.09362897975,0.1490507408,0.000952298,0.000603093757813,0.000610397,0.0009182632,0.0009201122,0.617568008,0.329877789819,-0.481549604614,-0.303465487277,-0.000587391137349,0.30321836154,0.482702273699,0.00304595648378,-1.35437676557,1.5164541491,0.00308402633447,0.001953125,0.00197677662085,0.00297380430367,0.00297979230815,2,0.498046875,0.501953125,0.0029296875,2,0.019469617642,0.980807129859,0.0167697507709,0.00160152114556,0.000317795361517,1.08072506083e-07,0.000112576590314,6.71348005392e-05,7.46986288894e-05,0.000152342983184,1.14454921701e-08,-1.8677714766,-1.17511326269,材料2|25|梯形波|52|-9,30766.8392393,near-shape-v1:0.02:7B8627979A7A64228297FA5B83BFB94817481DDD83FCF5E77B311FDD73AAD1BB,0.02
