row_id,source_file,source_sheet,source_excel_row,source_file_sha256,material,temperature_C,temperature_label,frequency_Hz,core_loss_W_per_m3,waveform,waveform_code,waveform_sha256,exact_record_sha256,log_frequency_Hz,b_mean_T,b_m_T,b_pp_T,b_half_pp_T,b_rms_T,b_crest_factor,b_std_T,b_q05_T,b_q25_T,b_median_T,b_q75_T,b_q95_T,diff_max_abs_T,diff_mean_abs_T,diff_q50_abs_T,diff_q90_abs_T,diff_q95_abs_T,total_variation_T,shape_std,shape_q05,shape_q25,shape_median,shape_q75,shape_q95,shape_skew,shape_kurtosis_excess,shape_crest_factor,shape_diff_max_abs,shape_diff_mean_abs,shape_diff_q50_abs,shape_diff_q90_abs,shape_diff_q95_abs,shape_total_variation,shape_positive_slope_ratio,shape_negative_slope_ratio,shape_plateau_ratio,shape_slope_sign_changes,shape_fft_harmonic_to_fundamental,shape_fft_h1_energy_ratio,shape_fft_h2_energy_ratio,shape_fft_h3_energy_ratio,shape_fft_h4_energy_ratio,shape_fft_h5_energy_ratio,shape_fft_h6_energy_ratio,shape_fft_h7_energy_ratio,shape_fft_h8_energy_ratio,shape_fft_h9_energy_ratio,shape_fft_h10_energy_ratio,log_b_m_T,log_b_pp_T,condition_group,energy_proxy_Hz_T,near_shape_group,near_shape_quantization,q1_outer_fold,regression_outer_fold,y_pred_oof,oof_model_id,y_pred_full,full_model_id,strict_oof_lineage_pass,duplicate_row_ids,frequency_quartile,b_m_quartile,q5_region_id,full_oof_log_gap,oof_absolute_log_residual,full_oof_gap_p90,oof_residual_p90,full_oof_gap_pass,oof_residual_pass,is_oof_pareto,is_full_fit_pareto,is_observed_loss_pareto,dual_pareto_pass,region_fold_support_pass,bootstrap_region_stability_pass,candidate_bootstrap_valid_repetitions,candidate_bootstrap_pareto_rate,observed_region_jaccard_pass,single_point_eligible
附件一（训练集）.xlsx|材料1|911,附件一（训练集）.xlsx,材料1,911,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,112160,3715.695872,正弦波,1,1BD857BEEBB7B0AD683D5E605B0783AFEE765522BFD09654652A0CA2388F3412,451BF42D05717B10DA64599CB31FCA9787FA575DFE24072D4166FB04820F5E79,11.6276817023,1.75781247197e-11,0.039533842,0.078976821,0.0394884105,0.0279485320783,1.41452302,0.0279485320783,-0.0390587809,-0.027921973,4.16605e-05,0.02794780725,0.03897656895,0.000243479,0.000154251603516,0.0001722105,0.00023957,0.0002414728,0.157953642,0.353882718049,-0.494560054748,-0.353546428737,0.000527502650707,0.353873540091,0.493519091284,-0.00228866331671,-1.50032772174,1.41452302063,0.00308291720174,0.001953125,0.0021805195223,0.00303342166685,0.00305751481185,2,0.498046875,0.501953125,0.0341796875,2,4.18346644851e-06,0.999995801693,3.99937676764e-06,4.17662975892e-08,2.2494678146e-09,7.38406578295e-08,1.12134302272e-09,6.16557054221e-08,6.45487550975e-10,2.70538359717e-09,8.77745641579e-11,-3.23059821439,-2.53860087463,材料1|90|正弦波|50|-15,4434.11571872,near-shape-v1:0.02:0EA091FB6D7385244EC4E12F989A14195AF1574B183002DD694192F87693C5AB,0.02,3,1,4148.43459798,q4-hgb-amplitude_and_condition-fold-1,3918.23128866,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|911,1,1,材料1|正弦波|90|fq1|bq1,0.0570765487696,0.110137016366,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,312,1,False,False
附件一（训练集）.xlsx|材料1|725,附件一（训练集）.xlsx,材料1,725,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,199500,6523.680412,正弦波,1,D755760A0B35586A88F489277B8D89AC39F68432FE6860BD14EDC9CCB6C915B2,461364026387EEB81A13CB7403115043B11A4AEF96BC770B9F0E7432ACA9C69A,12.2035695153,-7.81250012599e-11,0.027653017,0.055277463,0.0276387315,0.0195966593171,1.4111087279,0.0195966593171,-0.02734145235,-0.019595307,1.045e-05,0.0196135845,0.0273136931,0.00017103,0.000107963794922,0.0001208295,0.0001683838,0.00016986665,0.110554926,0.35451444863,-0.494622053691,-0.354489983049,0.000189047715974,0.354820636,0.494119876271,-0.000937060304204,-1.50242034797,1.41110872391,0.00309402766911,0.001953125,0.0021858727489,0.00304615644173,0.00307298202162,2,0.498046875,0.501953125,0.037109375,2,3.90473480627e-06,0.999996068395,1.89391823215e-06,1.4949466922e-06,2.24902692871e-09,2.90512040096e-07,1.97336043566e-10,2.09444302008e-07,3.83670372374e-10,1.28932091722e-08,1.74945418448e-10,-3.58802044304,-2.89538999421,材料1|70|正弦波|52|-16,5516.7768915,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,0.02,3,3,5889.54104088,q4-hgb-amplitude_and_condition-fold-3,6416.66302114,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|725,2,1,材料1|正弦波|70|fq2|bq1,0.0857061850538,0.102244122026,0.10683759986,0.123263615773,True,True,True,False,False,False,True,True,304,1,False,False
附件一（训练集）.xlsx|材料1|741,附件一（训练集）.xlsx,材料1,741,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,223850,4050.751571,正弦波,1,FFAD5DE077FE9C95FC347E8BBB6E1DEFDE0692418DE390787BC054150733E770,462A8F3D1E4F880C978E8925C13124003B5623EC7E2D84C575FEF7B109B16252,12.3187314637,-3.51562494394e-11,0.019705733,0.039397897,0.0196989485,0.0139408893124,1.4135205121,0.0139408893124,-0.0194679895,-0.0139340055,7.125e-06,0.0139381565,0.0194554375,0.000121263,7.69490175781e-05,8.58645e-05,0.0001194247,0.0001205776,0.078795794,0.353848564872,-0.494137782655,-0.353673838602,0.000180848108625,0.353779201341,0.493819188754,-0.000691143631773,-1.50026125054,1.41352050958,0.00307790540191,0.001953125,0.00217941835829,0.003031245551,0.00306050853425,2,0.4990234375,0.5009765625,0.03515625,2,8.77039772073e-07,0.999999112643,7.46356988082e-07,1.91673930325e-08,2.19476127259e-09,6.12348854509e-08,7.81563844489e-10,4.46849520547e-08,2.03837389189e-11,2.33231002536e-09,2.65756323305e-10,-3.92684567035,-3.23404283974,材料1|70|正弦波|53|-18,4411.12833205,near-shape-v1:0.02:B8B462475F2FC2D982DAE9D5DF73D4FFAF4B1301DE6F5C02795B681E413689E0,0.02,4,1,3596.5738817,q4-hgb-amplitude_and_condition-fold-1,3632.67494404,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|741,2,0,材料1|正弦波|70|fq2|bq0,0.00998482091795,0.118889577765,0.10683759986,0.123263615773,True,True,True,False,False,False,True,True,306,1,False,False
附件一（训练集）.xlsx|材料1|927,附件一（训练集）.xlsx,材料1,927,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,125860,1610.815256,正弦波,1,3724A8120C410A9CA210D7AFBA60E3359A1BB4C3CBA8664AB902E40F05D01DC9,49219677E2A59C80E2BE1C6E32928F2EDBF022B3D3202A20C6459BB84AA263B3,11.7429254571,-8.78906322721e-12,0.02475458,0.049500993,0.0247504965,0.0175405172374,1.41127993348,0.0175405172374,-0.02446277525,-0.01756353325,4.3e-06,0.01754306275,0.0244579819,0.00015317,9.66816269531e-05,0.000107451,0.0001508672,0.0001521608,0.099001986,0.354346775173,-0.494187565918,-0.354811735619,8.68671218184e-05,0.354398198816,0.494090732862,-0.000365952598641,-1.50268821733,1.41127993298,0.00309428136118,0.001953125,0.0021706837275,0.00304776108229,0.00307389389138,2,0.4990234375,0.5009765625,0.03515625,2,2.94356420075e-06,0.9999970352,9.94413908549e-07,1.82497622426e-06,3.12422016625e-09,7.97608668094e-08,3.38085661247e-10,2.88242775775e-08,4.95964978861e-10,1.11769898098e-08,4.44935857428e-10,-3.69874475658,-3.005762549,材料1|90|正弦波|50|-17,3115.6114388,near-shape-v1:0.02:5CF824086B9BCFB22B34DB6D878D3B7E5A5C65F7390B0B2CF1844E03123A7448,0.02,2,2,1763.38158483,q4-hgb-amplitude_and_condition-fold-2,1644.69358222,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|927,1,0,材料1|正弦波|90|fq1|bq0,0.0696383262371,0.0904392200644,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,339,1,False,False
附件一（训练集）.xlsx|材料1|769,附件一（训练集）.xlsx,材料1,769,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,251170,140342.3796,正弦波,1,6D8D654848D02A74167D8F2E37F84633F0F2EBB331120EC784E565C41832D351,4A2F478C2CBAB9DD813981B5538E223056BC4CF47322FA64FC952E9D9D374235,12.4338852797,-1.95312169216e-12,0.078536768,0.156842353,0.0784211765,0.0554969718712,1.41515411295,0.0554969718712,-0.0775978442,-0.055501319,0.0001191505,0.05546281875,0.0773658938,0.000484778,0.000306332720703,0.0003410475,0.0004741342,0.0004782864,0.313684706,0.353839194641,-0.494750574152,-0.353866911178,0.000759683208483,0.353621440198,0.493271698123,-0.00313789422931,-1.49976849465,1.41515411292,0.00309086156084,0.001953125,0.00217446049155,0.00302299851367,0.00304947223025,2,0.4970703125,0.5029296875,0.03515625,2,1.45341312156e-05,0.999985448672,1.4246359781e-05,1.34376031319e-08,7.46893252494e-10,2.55303871112e-07,1.02626794912e-09,1.63311503103e-08,3.00539166434e-10,2.4621706999e-10,1.67401637434e-10,-2.54418838168,-1.85251409912,材料1|70|正弦波|53|-12,19726.0800186,near-shape-v1:0.02:AEF372BF3788FE838BED297A16E8E8879EC3F2A22635E6DA96036D2815D07E75,0.02,3,2,150230.510988,q4-hgb-amplitude_and_condition-fold-2,149448.797944,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|769,2,2,材料1|正弦波|70|fq2|bq2,0.00521697412337,0.0680853798046,0.10683759986,0.123263615773,True,True,True,False,False,False,True,True,320,1,False,False
附件一（训练集）.xlsx|材料1|957,附件一（训练集）.xlsx,材料1,957,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,158500,824.0751503,正弦波,1,74E0F00A4429933A135CF35687C00935A1CE3F604DA15B9C896D6DDEBF9855EB,4DEDCDB5C09C1D4F67A75C63A8B05B53F96319BF5F4179447A74CFA72F48BB69,11.9735098723,2.24609384911e-11,0.014446463,0.028883826,0.014441913,0.0102191451201,1.41366648876,0.0102191451201,-0.0142708438,-0.01021461975,4.5e-06,0.010206701,0.01426678335,8.8925e-05,5.64137226563e-05,6.29265e-05,8.75793e-05,8.83915e-05,0.057767652,0.35380164387,-0.494077336654,-0.353644969765,0.000155795757081,0.353370809585,0.493936756423,-0.000641610260139,-1.50007648545,1.41366649096,0.00307871263315,0.001953125,0.00217860680922,0.00303212254498,0.00306024208843,2,0.4990234375,0.5,0.0341796875,2,5.28075920645e-07,0.999999463926,4.42110494915e-07,1.64655789871e-09,1.69871582526e-09,3.14735031866e-08,2.15626083535e-10,4.54818517019e-08,1.24760000304e-10,5.31956618779e-09,4.56175841588e-12,-4.23730566947,-3.54447349451,材料1|90|正弦波|52|-19,2289.7643855,near-shape-v1:0.02:8A2AA8AB65D177BE8D20515CF9EBE317535033AAD49C7485962735438CB8C1CC,0.02,3,4,790.322611411,q4-hgb-amplitude_and_condition-fold-4,774.185673384,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|957,1,0,材料1|正弦波|90|fq1|bq0,0.020603158005,0.0417687362349,0.10683759986,0.123263615773,True,True,True,True,False,True,True,True,312,1,False,False
附件一（训练集）.xlsx|材料1|960,附件一（训练集）.xlsx,材料1,960,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,158500,2832.921144,正弦波,1,186CF993CBA99CB5FCB611FE7E2DEB6929B45C808AC9DB0DB1DDFDACCD241D37,55E05A6C71F2EA98E4897B6A451DC395B02F3E269F548BE97CA68FF537F2790B,11.9735098723,8.00781246868e-11,0.024839415,0.049659544,0.024829772,0.0175750914174,1.41333062856,0.0175750914174,-0.02454448925,-0.01756780125,1.07e-05,0.017566636,0.02452366875,0.000152775,9.6991296875e-05,0.0001081095,0.000150418,0.00015179855,0.099319088,0.353911655279,-0.494255229772,-0.353764853944,0.000215465529081,0.353741385944,0.493835961722,-0.000881230858938,-1.50003670194,1.41333063312,0.00307644790294,0.001953125,0.00217701354648,0.00302898472044,0.00305678501599,2,0.4990234375,0.5009765625,0.03515625,2,1.27088060629e-06,0.999998707726,9.598144169e-07,1.05157819575e-09,4.66401964556e-10,2.77263845509e-07,1.09703555486e-09,3.04295818262e-08,2.76338066318e-10,1.42697007443e-10,3.37068939519e-10,-3.69532357292,-3.00256468138,材料1|90|正弦波|52|-17,3937.0472775,near-shape-v1:0.02:305616E8A3C37EE94F93CDD1444CF75A0E93FA3BEEEA1F997EB50E1CB2488549,0.02,0,4,2720.45619525,q4-hgb-amplitude_and_condition-fold-4,2727.85713674,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|960,1,0,材料1|正弦波|90|fq1|bq0,0.00271578736414,0.0404942129476,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,331,1,False,False
附件一（训练集）.xlsx|材料2|727,附件一（训练集）.xlsx,材料2,727,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,70,70,158500,819.0847142,正弦波,1,CAE558FC237716884239D21F10D47384A18FF73E54870564F8797A1F953A952E,58F89E09A3403A120BF4638F01EB11D7B7C763551378238CA0BC1B9152722C6E,11.9735098723,7.71484378118e-11,0.014495782,0.028981115,0.0144905575,0.0102544545357,1.41360829575,0.0102544545357,-0.01430803385,-0.01025404425,-5.8e-06,0.01024550475,0.01432233225,8.924e-05,5.66037402344e-05,6.2823e-05,8.78303e-05,8.869985e-05,0.05796223,0.353832298574,-0.493701982382,-0.353818144235,-0.000200132988273,0.35352348151,0.49419534662,0.000802483790987,-1.50049365056,1.41360828822,0.00307924660594,0.001953125,0.00216772198033,0.00303060458509,0.00306060860667,2,0.5009765625,0.4990234375,0.0341796875,2,6.53031864889e-07,0.999999341292,5.26176184658e-07,7.06606354914e-08,1.43629887861e-09,2.77072286128e-08,6.60391909546e-10,6.99243315416e-09,5.41675388099e-11,1.83035092108e-08,1.04058527758e-09,-4.23389756843,-3.54111086802,材料2|70|正弦波|52|-19,2297.581447,near-shape-v1:0.02:70D4852326677106706F47D058FFF83B5926D763B3A9EAB6DF4F8B9F27B14BB9,0.02,0,3,893.463021037,q4-hgb-amplitude_and_condition-fold-3,858.132926325,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料2|727,1,0,材料2|正弦波|70|fq1|bq0,0.0402999062788,0.0868159167998,0.104291900272,0.124780990562,True,True,True,False,True,False,True,True,312,1,False,False
附件一（训练集）.xlsx|材料1|2876,附件一（训练集）.xlsx,材料1,2876,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,396820,184272.6492,三角波,2,00A2CA23555BF4C7B644B908118997B27D987B74986F693AD0302EBD9E6AD29E,598C1774B37ABB7D5ECAFDF02640190FCE80C27521B1418FA2303D8792257BD3,12.8912380563,-5.76171887978e-11,0.061958428,0.123568926,0.061784463,0.0361116363756,1.71574689542,0.0361116363756,-0.0562338496,-0.03128670975,-2.79025e-05,0.03124094275,0.0563597838,0.000326326,0.000241345558594,0.000203391,0.0003086124,0.000309431,0.247137852,0.292238813953,-0.455080831101,-0.253192373723,-0.00022580468477,0.252821998369,0.456099973367,0.00195547781151,-1.20234511788,1.71574689701,0.0026408419217,0.001953125,0.00164597206259,0.00249749196655,0.00250411660938,2,0.3984375,0.6015625,0.0009765625,2,0.034811173893,0.966223675404,0.0245222872736,0.00416322996185,0.00385602465487,4.70729102616e-06,0.000698289674971,0.000178936205983,6.61145816261e-05,0.000144741892331,1.04884777131e-06,-2.78129163496,-2.09095617333,材料1|70|三角波|55|-13,24586.343399,near-shape-v1:0.02:3C03F274D569F93086DDCD32B0E345ADFFA4922B7C787D9FB2AF0D3F25B2F725,0.02,1,3,187071.316295,q4-hgb-amplitude_and_condition-fold-3,185190.677432,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|2876,3,2,材料1|三角波|70|fq3|bq2,0.0101038773233,0.0150733835537,0.0995572085612,0.117891287822,True,True,True,True,True,True,False,True,316,1,False,False
附件一（训练集）.xlsx|材料1|3149,附件一（训练集）.xlsx,材料1,3149,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,651234.5924,三角波,2,A52AA39C6B0A68FB4E631914DC99933E05915DAD5B7D54E95D7ED76DAB639529,5B4281C443693AC413A4DF552BB430E486172B27305C507431DAEB101D07BBCF,12.8912380563,-5.85937548481e-12,0.109474625,0.218307042,0.109153521,0.0639071684489,1.71302574746,0.0639071684489,-0.0995257855,-0.05531459525,-3.30825e-05,0.05527827825,0.09966231315,0.00057335,0.000426380941406,0.0003598045,0.0005464031,0.0005481959,0.436614084,0.292739839556,-0.455898190834,-0.253379802765,-0.000151541122254,0.253213445381,0.456523583677,0.0016852796642,-1.20301298239,1.71302574755,0.00262634679462,0.001953125,0.0016481580104,0.00250291101466,0.00251112330128,2,0.3984375,0.6015625,0.0009765625,2,0.0348045603251,0.966236205629,0.0245604683443,0.0041403973685,0.00384763413512,4.92204047905e-06,0.000688969456076,0.000179053912801,6.47132695925e-05,0.000142108203794,1.15957638655e-06,-2.21206249174,-1.52185275759,材料1|90|三角波|55|-10,43441.7206925,near-shape-v1:0.02:AEB5429EFF641E5CF8DEFFA0326ABD14E5DA94ABEFA48F50D1B6B447573518C3,0.02,1,3,657350.171233,q4-hgb-amplitude_and_condition-fold-3,678589.161785,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3149,3,3,材料1|三角波|90|fq3|bq3,0.0317989715429,0.00934691306186,0.0995572085612,0.117891287822,True,True,True,True,True,True,True,True,296,1,False,False
附件一（训练集）.xlsx|材料1|3155,附件一（训练集）.xlsx,材料1,3155,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,354610,2887987.738,三角波,2,03BB48920D8927D72483D282AD585471BD9334BDECEC348D284E09822924F8F1,5BFBCDF280F65BE3ADCF5A07DC904E978E4499C66582BB7E49CD5182B104D099,12.778773873,4.1992187505e-11,0.21846172,0.435751209,0.2178756045,0.127655516945,1.71133786638,0.127655516945,-0.1992350867,-0.11057056775,0.000111353,0.110458721,0.1987377703,0.001144539,0.000851076580078,0.000721018,0.0010899139,0.0010920306,0.871502418,0.292955049369,-0.457222108917,-0.253747013223,0.000255542510745,0.253490337322,0.456080823537,-0.00197597130461,-1.2032268907,1.71133786671,0.00262658823742,0.001953125,0.0016546551911,0.00250122977857,0.00250608736693,2,0.6005859375,0.3994140625,0.0009765625,2,0.0343987427501,0.966616972899,0.0241217710302,0.00424669960253,0.00380425736514,2.61559858274e-06,0.000696659457494,0.000168084262322,6.9735514196e-05,0.000140002324776,5.83433419537e-07,-1.5211444743,-0.830683820059,材料1|90|三角波|55|-7,77468.7105292,near-shape-v1:0.02:8188412DB8D04F2BAA79712BE2708235391769123590D6C5528ABFA255EF7212,0.02,4,2,2615369.66979,q4-hgb-amplitude_and_condition-fold-2,2651771.51561,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3155,3,3,材料1|三角波|90|fq3|bq3,0.0138224552155,0.0991544864372,0.0995572085612,0.117891287822,True,True,True,True,False,True,True,True,308,1,False,False
附件一（训练集）.xlsx|材料1|3163,附件一（训练集）.xlsx,材料1,3163,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,292612.6171,三角波,2,CAAED75009C00CAF64AE5B847C5D339A37BA447F412FFC03B4E0A4F04EA35895,617BEAC0D02C517BA56D0C86438A65F819B377D8E841385816ABFAD079F104D8,12.8912380563,-3.90624685376e-12,0.077643211,0.15491863,0.077459315,0.0453279162828,1.71292257327,0.0453279162828,-0.07064180375,-0.0392377275,1.055e-05,0.03925713575,0.07060161785,0.00040714,0.000302575449219,0.00025535,0.0003870836,0.0003878974,0.30983726,0.292591770808,-0.455992954147,-0.253279592623,6.8100291787e-05,0.253404872958,0.45573355415,-0.00146463305695,-1.20285252096,1.71292257318,0.00262808933955,0.001953125,0.00164828465111,0.00249862524604,0.00250387832632,2,0.6005859375,0.3994140625,0.001953125,2,0.034612511509,0.966413249287,0.0243363550983,0.00420058092474,0.0038294079257,3.73911929475e-06,0.000695337170233,0.000174220825121,6.76295951103e-05,0.000141872878786,8.46176152245e-07,-2.55563116399,-1.86485526765,材料1|90|三角波|55|-12,30810.378989,near-shape-v1:0.02:62D8629158483FF34D8F33004E59475DECFC6C58F7B69BB4AB661F20BBF82F6F,0.02,1,4,302359.83049,q4-hgb-amplitude_and_condition-fold-4,290620.068936,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3163,3,2,材料1|三角波|90|fq3|bq2,0.0396008571045,0.0327680813322,0.0995572085612,0.117891287822,True,True,True,True,True,True,False,True,332,1,False,False
附件一（训练集）.xlsx|材料1|702,附件一（训练集）.xlsx,材料1,702,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,177820,1240.280021,正弦波,1,142246976A98C8775857A251FCE2FC21B75BD3F471C6E710E9F35028C680FFC4,69E6BF1427BB0CAAAF6D6AF498C795B084112FE905EFE8F212720860869A16CE,12.0885270817,-5.56640627689e-11,0.015524787,0.031041619,0.0155208095,0.0110002373249,1.41131382365,0.0110002373249,-0.0153461868,-0.011002672,3.8e-06,0.01100348375,0.0153373093,9.5953e-05,6.06281621094e-05,6.71845e-05,9.43999e-05,9.538625e-05,0.062083238,0.354370605634,-0.494374560307,-0.354449036448,0.000122418088569,0.35447519041,0.494088576877,-0.000574464085899,-1.50246539915,1.41131381859,0.00309110810232,0.001953125,0.0021643362094,0.00304107527381,0.00307285035616,2,0.5,0.5,0.0361328125,2,2.18765918233e-06,0.999997791863,4.38389714263e-07,1.54763569519e-06,1.081719859e-09,1.36852404258e-07,1.81774914739e-09,2.53829489536e-08,5.21319466638e-11,3.57421043156e-08,6.99883741589e-10,-4.16531737106,-3.47242642652,材料1|70|正弦波|52|-19,2760.61762434,near-shape-v1:0.02:9A96DE5A2149C0F3904D0DD09B1720E962AF802A2F5A936395323B630C4D987F,0.02,3,3,1186.95162364,q4-hgb-amplitude_and_condition-fold-3,1249.40495821,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|702,2,0,材料1|正弦波|70|fq2|bq0,0.0512369661468,0.0439126229179,0.10683759986,0.123263615773,True,True,True,False,False,False,True,True,311,1,False,False
附件一（训练集）.xlsx|材料1|942,附件一（训练集）.xlsx,材料1,942,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,141260,966.768255,正弦波,1,0C2D8E61D170BA0F0FDC8B73FFAD6C4C21195250173E0BCA701322894B940909,6B5A579BCBDE73B716D54086B752621E9B732146E1C2F61F9BD9AFABBCE4970E,11.858357443,5.07812489975e-11,0.017453549,0.034900449,0.0174502245,0.0123716741777,1.41076694627,0.0123716741777,-0.0172541657,-0.012383733,4.9e-06,0.0123718435,0.01724844915,0.000108045,6.81649394531e-05,7.5754e-05,0.0001064821,0.00010729635,0.069800898,0.354484670892,-0.494382343069,-0.354830192895,0.000140397884817,0.354489521015,0.494218544272,-0.00057229448547,-1.50275162714,1.41076695038,0.00309580544365,0.001953125,0.00217057379405,0.00305102378482,0.00307435443023,2,0.498046875,0.501953125,0.0380859375,2,2.7976744718e-06,0.999997182344,5.95772728209e-07,1.92351393277e-06,1.4119057899e-09,1.11195479498e-07,6.24443755139e-10,1.1405096986e-07,3.10171342216e-09,4.71909366111e-08,8.04479005746e-10,-4.04821226992,-3.35525558453,材料1|90|正弦波|51|-18,2465.48833174,near-shape-v1:0.02:69FA0D6FA5489284890A13694A8752DE048F80FDC97B4BC7A19853505A3290D8,0.02,3,3,976.031701109,q4-hgb-amplitude_and_condition-fold-3,927.003618073,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|942,1,0,材料1|正弦波|90|fq1|bq0,0.0514834673514,0.00952644629291,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,316,1,False,False
附件一（训练集）.xlsx|材料1|988,附件一（训练集）.xlsx,材料1,988,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,177820,59060.94231,正弦波,1,F358A4D5FF7FB2EC8C73C0B740AB123F9497D4B72B24FC0B86C7550CD320FF0E,6B7990EEC7232A04E1E8F3A2DBE8EFCE4339C4DA7653D10AD4E86C4981845EDA,12.0885270817,-4.88281290401e-12,0.077921182,0.155637056,0.077818528,0.0551449430199,1.41302497986,0.0551449430199,-0.0770110084,-0.05515358325,0.0001071915,0.05516299575,0.07681187735,0.000482798,0.000303978625,0.000336756,0.0004727764,0.00047718895,0.311274112,0.354317567019,-0.494811520947,-0.354373082238,0.000688727399745,0.354433559543,0.49353206318,-0.00286784514582,-1.50216716396,1.41302497977,0.00310207615338,0.001953125,0.00216372635576,0.00303768531833,0.00306603685693,2,0.498046875,0.501953125,0.037109375,2,1.15924867107e-05,0.999988385363,1.01782224682e-05,1.21608907563e-06,2.88200301347e-09,1.20372964056e-07,2.64922421997e-09,3.05388847591e-08,8.5396543531e-10,4.04727529739e-08,2.70729948818e-10,-2.55205745036,-1.86022854649,材料1|90|正弦波|52|-12,13855.9445832,near-shape-v1:0.02:84479D838728A3B9807D7751A109327874A65A65B4BAEA1975682B32BDCF78A9,0.02,2,4,61115.3228536,q4-hgb-amplitude_and_condition-fold-4,62274.9082151,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|988,2,2,材料1|正弦波|90|fq2|bq2,0.0187956646729,0.0341922174738,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,310,1,False,False
